,연도,일시,측정소,PM2.5
28577,3,04-05 17:00,홍성읍,0.152
28578,3,04-05 18:00,홍성읍,0.132
28579,3,04-05 19:00,홍성읍,0.108
28580,3,04-05 20:00,홍성읍,0.116
28581,3,04-05 21:00,홍성읍,0.104
28582,3,04-05 22:00,홍성읍,0.116
28583,3,04-05 23:00,홍성읍,0.08
28584,3,04-06 00:00,홍성읍,0.08
28585,3,04-06 01:00,홍성읍,0.068
28586,3,04-06 02:00,홍성읍,0.084
28587,3,04-06 03:00,홍성읍,0.08
28588,3,04-06 04:00,홍성읍,0.068
28589,3,04-06 05:00,홍성읍,0.072
28590,3,04-06 06:00,홍성읍,0.048
28591,3,04-06 07:00,홍성읍,0.132
28592,3,04-06 08:00,홍성읍,0.092
28593,3,04-06 09:00,홍성읍,0.104
28594,3,04-06 10:00,홍성읍,0.096
28595,3,04-06 11:00,홍성읍,0.112
28596,3,04-06 12:00,홍성읍,0.108
28597,3,04-06 13:00,홍성읍,0.08
28598,3,04-06 14:00,홍성읍,0.068
28599,3,04-06 15:00,홍성읍,0.048
28600,3,04-06 16:00,홍성읍,0.032
28601,3,04-06 17:00,홍성읍,0.048
28602,3,04-06 18:00,홍성읍,0.032
28603,3,04-06 19:00,홍성읍,0.032
28604,3,04-06 20:00,홍성읍,0.032
28605,3,04-06 21:00,홍성읍,0.052
28606,3,04-06 22:00,홍성읍,0.044
28607,3,04-06 23:00,홍성읍,0.052
28608,3,04-07 00:00,홍성읍,0.056
28609,3,04-07 01:00,홍성읍,0.056
28610,3,04-07 02:00,홍성읍,0.056
28611,3,04-07 03:00,홍성읍,0.048
28612,3,04-07 04:00,홍성읍,0.052
28613,3,04-07 05:00,홍성읍,0.052
28614,3,04-07 06:00,홍성읍,0.06
28615,3,04-07 07:00,홍성읍,0.064
28616,3,04-07 08:00,홍성읍,0.056
28617,3,04-07 09:00,홍성읍,0.052
28618,3,04-07 10:00,홍성읍,0.048
28619,3,04-07 11:00,홍성읍,0.044
28620,3,04-07 12:00,홍성읍,0.036
28621,3,04-07 13:00,홍성읍,0.048
28622,3,04-07 14:00,홍성읍,0.048
28623,3,04-07 15:00,홍성읍,0.048
28624,3,04-07 16:00,홍성읍,0.064
28625,3,04-07 17:00,홍성읍,0.052
28626,3,04-07 18:00,홍성읍,0.08
28627,3,04-07 19:00,홍성읍,0.068
28628,3,04-07 20:00,홍성읍,0.088
28629,3,04-07 21:00,홍성읍,0.096
28630,3,04-07 22:00,홍성읍,0.088
28631,3,04-07 23:00,홍성읍,0.108
28632,3,04-08 00:00,홍성읍,0.096
28633,3,04-08 01:00,홍성읍,0.088
28634,3,04-08 02:00,홍성읍,0.108
28635,3,04-08 03:00,홍성읍,0.108
28636,3,04-08 04:00,홍성읍,0.096
28637,3,04-08 05:00,홍성읍,0.108
28638,3,04-08 06:00,홍성읍,0.112
28639,3,04-08 07:00,홍성읍,0.104
28640,3,04-08 08:00,홍성읍,0.084
28641,3,04-08 09:00,홍성읍,0.08
28642,3,04-08 10:00,홍성읍,0.088
28643,3,04-08 11:00,홍성읍,0.072
28644,3,04-08 12:00,홍성읍,0.068
28645,3,04-08 13:00,홍성읍,0.068
28646,3,04-08 14:00,홍성읍,0.08
28647,3,04-08 15:00,홍성읍,0.092
28648,3,04-08 16:00,홍성읍,0.096
28649,3,04-08 17:00,홍성읍,0.08
28650,3,04-08 18:00,홍성읍,0.092
28651,3,04-08 19:00,홍성읍,0.08
28652,3,04-08 20:00,홍성읍,0.096
28653,3,04-08 21:00,홍성읍,0.092
28654,3,04-08 22:00,홍성읍,0.096
28655,3,04-08 23:00,홍성읍,0.092
28656,3,04-09 00:00,홍성읍,0.096
28657,3,04-09 01:00,홍성읍,0.104
28658,3,04-09 02:00,홍성읍,0.104
28659,3,04-09 03:00,홍성읍,0.108
28660,3,04-09 04:00,홍성읍,0.112
28661,3,04-09 05:00,홍성읍,0.112
28662,3,04-09 06:00,홍성읍,0.128
28663,3,04-09 07:00,홍성읍,0.152
28664,3,04-09 08:00,홍성읍,0.172
28665,3,04-09 09:00,홍성읍,0.12
28666,3,04-09 10:00,홍성읍,0.116
28667,3,04-09 11:00,홍성읍,0.12
28668,3,04-09 12:00,홍성읍,0.116
28669,3,04-09 13:00,홍성읍,0.104
28670,3,04-09 14:00,홍성읍,0.1
28671,3,04-09 15:00,홍성읍,0.096
28672,3,04-09 16:00,홍성읍,0.068
28673,3,04-09 17:00,홍성읍,0.068
28674,3,04-09 18:00,홍성읍,0.088
28675,3,04-09 19:00,홍성읍,0.096
28676,3,04-09 20:00,홍성읍,0.104
28677,3,04-09 21:00,홍성읍,0.12
28678,3,04-09 22:00,홍성읍,0.128
28679,3,04-09 23:00,홍성읍,0.132
28680,3,04-10 00:00,홍성읍,0.124
28681,3,04-10 01:00,홍성읍,0.124
28682,3,04-10 02:00,홍성읍,0.104
28683,3,04-10 03:00,홍성읍,0.112
28684,3,04-10 04:00,홍성읍,0.104
28685,3,04-10 05:00,홍성읍,0.104
28686,3,04-10 06:00,홍성읍,0.184
28687,3,04-10 07:00,홍성읍,0.132
28688,3,04-10 08:00,홍성읍,0.108
28689,3,04-10 09:00,홍성읍,0.132
28690,3,04-10 10:00,홍성읍,0.14
28691,3,04-10 11:00,홍성읍,0.12
28692,3,04-10 12:00,홍성읍,0.1
28693,3,04-10 13:00,홍성읍,0.096
28694,3,04-10 14:00,홍성읍,0.116
28695,3,04-10 15:00,홍성읍,0.12
28696,3,04-10 16:00,홍성읍,0.116
28697,3,04-10 17:00,홍성읍,0.14
28698,3,04-10 18:00,홍성읍,0.148
28699,3,04-10 19:00,홍성읍,0.156
28700,3,04-10 20:00,홍성읍,0.144
28701,3,04-10 21:00,홍성읍,0.16
28702,3,04-10 22:00,홍성읍,0.184
28703,3,04-10 23:00,홍성읍,0.192
28704,3,04-11 00:00,홍성읍,0.188
28705,3,04-11 01:00,홍성읍,0.188
28706,3,04-11 02:00,홍성읍,0.176
28707,3,04-11 03:00,홍성읍,0.18
28708,3,04-11 04:00,홍성읍,0.168
28709,3,04-11 05:00,홍성읍,0.168
28710,3,04-11 06:00,홍성읍,0.172
28711,3,04-11 07:00,홍성읍,0.16
28712,3,04-11 08:00,홍성읍,0.164
28713,3,04-11 09:00,홍성읍,0.168
28714,3,04-11 10:00,홍성읍,0.152
28715,3,04-11 11:00,홍성읍,0.132
28716,3,04-11 12:00,홍성읍,0.076
28717,3,04-11 13:00,홍성읍,0.048
28718,3,04-11 14:00,홍성읍,0.068
28719,3,04-11 15:00,홍성읍,0.08
28720,3,04-11 16:00,홍성읍,0.096
28721,3,04-11 17:00,홍성읍,0.108
28722,3,04-11 18:00,홍성읍,0.128
28723,3,04-11 19:00,홍성읍,0.172
28724,3,04-11 20:00,홍성읍,0.16
28725,3,04-11 21:00,홍성읍,0.18
28726,3,04-11 22:00,홍성읍,0.156
28727,3,04-11 23:00,홍성읍,0.144
28728,3,04-12 00:00,홍성읍,0.14
28729,3,04-12 01:00,홍성읍,0.144
28730,3,04-12 02:00,홍성읍,0.144
28731,3,04-12 03:00,홍성읍,0.116
28732,3,04-12 04:00,홍성읍,0.096
28733,3,04-12 05:00,홍성읍,0.108
28734,3,04-12 06:00,홍성읍,0.08
28735,3,04-12 07:00,홍성읍,0.056
28736,3,04-12 08:00,홍성읍,0.06
28737,3,04-12 09:00,홍성읍,0.044
28738,3,04-12 10:00,홍성읍,0.024
28739,3,04-12 11:00,홍성읍,0.028
28740,3,04-12 12:00,홍성읍,0.04
28741,3,04-12 13:00,홍성읍,0.036
28742,3,04-12 14:00,홍성읍,0.048
28743,3,04-12 15:00,홍성읍,0.04
28744,3,04-12 16:00,홍성읍,0.052
28745,3,04-12 17:00,홍성읍,0.048
28746,3,04-12 18:00,홍성읍,0.06
28747,3,04-12 19:00,홍성읍,0.024
28748,3,04-12 20:00,홍성읍,0.04
28749,3,04-12 21:00,홍성읍,0.04
28750,3,04-12 22:00,홍성읍,0.044
28751,3,04-12 23:00,홍성읍,0.04
28752,3,04-13 00:00,홍성읍,0.036
28753,3,04-13 01:00,홍성읍,0.04
28754,3,04-13 02:00,홍성읍,0.04
28755,3,04-13 03:00,홍성읍,0.04
28756,3,04-13 04:00,홍성읍,0.056
28757,3,04-13 05:00,홍성읍,0.048
28758,3,04-13 06:00,홍성읍,0.048
28759,3,04-13 07:00,홍성읍,0.064
28760,3,04-13 08:00,홍성읍,0.028
28761,3,04-13 09:00,홍성읍,0.048
28762,3,04-13 10:00,홍성읍,0.04
28763,3,04-13 11:00,홍성읍,0.04
28764,3,04-13 12:00,홍성읍,0.028
28765,3,04-13 13:00,홍성읍,0.048
28766,3,04-13 14:00,홍성읍,0.048
28767,3,04-13 15:00,홍성읍,0.068
28768,3,04-13 16:00,홍성읍,0.068
28769,3,04-13 17:00,홍성읍,0.056
28770,3,04-13 18:00,홍성읍,0.064
28771,3,04-13 19:00,홍성읍,0.06
28772,3,04-13 20:00,홍성읍,0.076
28773,3,04-13 21:00,홍성읍,0.076
28774,3,04-13 22:00,홍성읍,0.092
28775,3,04-13 23:00,홍성읍,0.076
28776,3,04-14 00:00,홍성읍,0.1
28777,3,04-14 01:00,홍성읍,0.096
28778,3,04-14 02:00,홍성읍,0.068
28779,3,04-14 03:00,홍성읍,0.08
28780,3,04-14 04:00,홍성읍,0.088
28781,3,04-14 05:00,홍성읍,0.096
28782,3,04-14 06:00,홍성읍,0.096
28783,3,04-14 07:00,홍성읍,0.112
28784,3,04-14 08:00,홍성읍,0.108
28785,3,04-14 09:00,홍성읍,0.108
28786,3,04-14 10:00,홍성읍,0.092
28787,3,04-14 11:00,홍성읍,0.064
28788,3,04-14 12:00,홍성읍,0.048
28789,3,04-14 13:00,홍성읍,0.052
28790,3,04-14 14:00,홍성읍,0.056
28791,3,04-14 15:00,홍성읍,0.084
28792,3,04-14 16:00,홍성읍,0.06
28793,3,04-14 17:00,홍성읍,0.076
28794,3,04-14 18:00,홍성읍,0.06
28795,3,04-14 19:00,홍성읍,0.072
28796,3,04-14 20:00,홍성읍,0.128
28797,3,04-14 21:00,홍성읍,0.104
28798,3,04-14 22:00,홍성읍,0.104
28799,3,04-14 23:00,홍성읍,0.112
28800,3,04-15 00:00,홍성읍,0.108
28801,3,04-15 01:00,홍성읍,0.112
28802,3,04-15 02:00,홍성읍,0.128
28803,3,04-15 03:00,홍성읍,0.12
28804,3,04-15 04:00,홍성읍,0.096
28805,3,04-15 05:00,홍성읍,0.092
28806,3,04-15 06:00,홍성읍,0.072
28807,3,04-15 07:00,홍성읍,0.084
28808,3,04-15 08:00,홍성읍,0.084
28809,3,04-15 09:00,홍성읍,0.08
28810,3,04-15 10:00,홍성읍,0.072
28811,3,04-15 11:00,홍성읍,0.076
28812,3,04-15 12:00,홍성읍,0.04
28813,3,04-15 13:00,홍성읍,0.06
28814,3,04-15 14:00,홍성읍,0.06
28815,3,04-15 15:00,홍성읍,0.084
28816,3,04-15 16:00,홍성읍,0.072
28817,3,04-15 17:00,홍성읍,0.076
28818,3,04-15 18:00,홍성읍,0.088
28819,3,04-15 19:00,홍성읍,0.092
28820,3,04-15 20:00,홍성읍,0.08
28821,3,04-15 21:00,홍성읍,0.076
28822,3,04-15 22:00,홍성읍,0.068
28823,3,04-15 23:00,홍성읍,0.084
28824,3,04-16 00:00,홍성읍,0.08
28825,3,04-16 01:00,홍성읍,0.084
28826,3,04-16 02:00,홍성읍,0.08
28827,3,04-16 03:00,홍성읍,0.064
28828,3,04-16 04:00,홍성읍,0.06
28829,3,04-16 05:00,홍성읍,0.072
28830,3,04-16 06:00,홍성읍,0.096
28831,3,04-16 07:00,홍성읍,0.08
28832,3,04-16 08:00,홍성읍,0.112
28833,3,04-16 09:00,홍성읍,0.076
28834,3,04-16 10:00,홍성읍,0.072
28835,3,04-16 11:00,홍성읍,0.048
28836,3,04-16 12:00,홍성읍,0.056
28837,3,04-16 13:00,홍성읍,0.072
28838,3,04-16 14:00,홍성읍,0.068
28839,3,04-16 15:00,홍성읍,0.08
28840,3,04-16 16:00,홍성읍,0.08
28841,3,04-16 17:00,홍성읍,0.068
28842,3,04-16 18:00,홍성읍,0.06
28843,3,04-16 19:00,홍성읍,0.044
28844,3,04-16 20:00,홍성읍,0.048
28845,3,04-16 21:00,홍성읍,0.044
28846,3,04-16 22:00,홍성읍,0.036
28847,3,04-16 23:00,홍성읍,0.032
28848,3,04-17 00:00,홍성읍,0.044
28849,3,04-17 01:00,홍성읍,0.06
28850,3,04-17 02:00,홍성읍,0.048
28851,3,04-17 03:00,홍성읍,0.076
28852,3,04-17 04:00,홍성읍,0.092
28853,3,04-17 05:00,홍성읍,0.1
28854,3,04-17 06:00,홍성읍,0.12
28855,3,04-17 07:00,홍성읍,0.128
28856,3,04-17 08:00,홍성읍,0.164
28857,3,04-17 09:00,홍성읍,0.14
28858,3,04-17 10:00,홍성읍,0.124
28859,3,04-17 11:00,홍성읍,0.116
28860,3,04-17 12:00,홍성읍,0.108
28861,3,04-17 13:00,홍성읍,0.1
28862,3,04-17 14:00,홍성읍,0.108
28863,3,04-17 15:00,홍성읍,0.108
28864,3,04-17 16:00,홍성읍,0.116
28865,3,04-17 17:00,홍성읍,0.092
28866,3,04-17 18:00,홍성읍,0.1
28867,3,04-17 19:00,홍성읍,0.116
28868,3,04-17 20:00,홍성읍,0.12
28869,3,04-17 21:00,홍성읍,0.136
28870,3,04-17 22:00,홍성읍,0.108
28871,3,04-17 23:00,홍성읍,0.116
28872,3,04-18 00:00,홍성읍,0.124
28873,3,04-18 01:00,홍성읍,0.116
28874,3,04-18 02:00,홍성읍,0.132
28875,3,04-18 03:00,홍성읍,0.116
28876,3,04-18 04:00,홍성읍,0.112
28877,3,04-18 05:00,홍성읍,0.128
28878,3,04-18 06:00,홍성읍,0.148
28879,3,04-18 07:00,홍성읍,0.168
28880,3,04-18 08:00,홍성읍,0.172
28881,3,04-18 09:00,홍성읍,0.128
28882,3,04-18 10:00,홍성읍,0.14
28883,3,04-18 11:00,홍성읍,0.14
28884,3,04-18 12:00,홍성읍,0.12
28885,3,04-18 13:00,홍성읍,0.116
28886,3,04-18 14:00,홍성읍,0.112
28887,3,04-18 15:00,홍성읍,0.108
28888,3,04-18 16:00,홍성읍,0.104
28889,3,04-18 17:00,홍성읍,0.116
28890,3,04-18 18:00,홍성읍,0.144
28891,3,04-18 19:00,홍성읍,0.14
28892,3,04-18 20:00,홍성읍,0.132
28893,3,04-18 21:00,홍성읍,0.164
28894,3,04-18 22:00,홍성읍,0.084
28895,3,04-18 23:00,홍성읍,0.08
28896,3,04-19 00:00,홍성읍,0.072
28897,3,04-19 01:00,홍성읍,0.072
28898,3,04-19 02:00,홍성읍,0.048
28899,3,04-19 03:00,홍성읍,0.064
28900,3,04-19 04:00,홍성읍,0.072
28901,3,04-19 05:00,홍성읍,0.068
28902,3,04-19 06:00,홍성읍,0.068
28903,3,04-19 07:00,홍성읍,0.076
28904,3,04-19 08:00,홍성읍,0.096
28905,3,04-19 09:00,홍성읍,0.096
28906,3,04-19 10:00,홍성읍,0.092
28907,3,04-19 11:00,홍성읍,0.084
28908,3,04-19 12:00,홍성읍,0.084
28909,3,04-19 13:00,홍성읍,0.068
28910,3,04-19 14:00,홍성읍,0.08
28911,3,04-19 15:00,홍성읍,0.072
28912,3,04-19 16:00,홍성읍,0.068
28913,3,04-19 17:00,홍성읍,0.056
28914,3,04-19 18:00,홍성읍,0.06
28915,3,04-19 19:00,홍성읍,0.068
28916,3,04-19 20:00,홍성읍,0.068
28917,3,04-19 21:00,홍성읍,0.08
28918,3,04-19 22:00,홍성읍,0.076
28919,3,04-19 23:00,홍성읍,0.08
28920,3,04-20 00:00,홍성읍,0.08
28921,3,04-20 01:00,홍성읍,0.072
28922,3,04-20 02:00,홍성읍,0.076
28923,3,04-20 03:00,홍성읍,0.068
28924,3,04-20 04:00,홍성읍,0.068
28925,3,04-20 05:00,홍성읍,0.08
28926,3,04-20 06:00,홍성읍,0.072
28927,3,04-20 07:00,홍성읍,0.08
28928,3,04-20 08:00,홍성읍,0.064
28929,3,04-20 09:00,홍성읍,0.056
28930,3,04-20 10:00,홍성읍,0.044
28931,3,04-20 11:00,홍성읍,0.048
28932,3,04-20 12:00,홍성읍,0.068
28933,3,04-20 13:00,홍성읍,0.068
28934,3,04-20 14:00,홍성읍,0.048
28935,3,04-20 15:00,홍성읍,0.052
28936,3,04-20 16:00,홍성읍,0.068
28937,3,04-20 17:00,홍성읍,0.08
28938,3,04-20 18:00,홍성읍,0.104
28939,3,04-20 19:00,홍성읍,0.108
28940,3,04-20 20:00,홍성읍,0.092
28941,3,04-20 21:00,홍성읍,0.1
28942,3,04-20 22:00,홍성읍,0.08
28943,3,04-20 23:00,홍성읍,0.036
28944,3,04-21 00:00,홍성읍,0.036
28945,3,04-21 01:00,홍성읍,0.036
28946,3,04-21 02:00,홍성읍,0.036
28947,3,04-21 03:00,홍성읍,0.028
28948,3,04-21 04:00,홍성읍,0.024
28949,3,04-21 05:00,홍성읍,0.024
28950,3,04-21 06:00,홍성읍,0.02
28951,3,04-21 07:00,홍성읍,0.028
28952,3,04-21 08:00,홍성읍,0.02
28953,3,04-21 09:00,홍성읍,0.024
28954,3,04-21 10:00,홍성읍,0.028
28955,3,04-21 11:00,홍성읍,0.032
28956,3,04-21 12:00,홍성읍,0.036
28957,3,04-21 13:00,홍성읍,0.032
28958,3,04-21 14:00,홍성읍,0.036
28959,3,04-21 15:00,홍성읍,0.036
28960,3,04-21 16:00,홍성읍,0.032
28961,3,04-21 17:00,홍성읍,0.036
28962,3,04-21 18:00,홍성읍,0.024
28963,3,04-21 19:00,홍성읍,0.04
28964,3,04-21 20:00,홍성읍,0.056
28965,3,04-21 21:00,홍성읍,0.092
28966,3,04-21 22:00,홍성읍,0.064
28967,3,04-21 23:00,홍성읍,0.068
28968,3,04-22 00:00,홍성읍,0.068
28969,3,04-22 01:00,홍성읍,0.072
28970,3,04-22 02:00,홍성읍,0.072
28971,3,04-22 03:00,홍성읍,0.068
28972,3,04-22 04:00,홍성읍,0.068
28973,3,04-22 05:00,홍성읍,0.08
28974,3,04-22 06:00,홍성읍,0.068
28975,3,04-22 07:00,홍성읍,0.08
28976,3,04-22 08:00,홍성읍,0.08
28977,3,04-22 09:00,홍성읍,0.08
28978,3,04-22 10:00,홍성읍,0.052
28979,3,04-22 11:00,홍성읍,0.06
28980,3,04-22 12:00,홍성읍,0.056
28981,3,04-22 13:00,홍성읍,0.048
28982,3,04-22 14:00,홍성읍,0.048
28983,3,04-22 15:00,홍성읍,0.044
28984,3,04-22 16:00,홍성읍,0.044
28985,3,04-22 17:00,홍성읍,0.04
28986,3,04-22 18:00,홍성읍,0.068
28987,3,04-22 19:00,홍성읍,0.032
28988,3,04-22 20:00,홍성읍,0.028
28989,3,04-22 21:00,홍성읍,0.044
28990,3,04-22 22:00,홍성읍,0.056
28991,3,04-22 23:00,홍성읍,0.06
28992,3,04-23 00:00,홍성읍,0.064
28993,3,04-23 01:00,홍성읍,0.056
28994,3,04-23 02:00,홍성읍,0.068
28995,3,04-23 03:00,홍성읍,0.064
28996,3,04-23 04:00,홍성읍,0.068
28997,3,04-23 05:00,홍성읍,0.064
28998,3,04-23 06:00,홍성읍,0.068
28999,3,04-23 07:00,홍성읍,0.076
29000,3,04-23 08:00,홍성읍,0.076
29001,3,04-23 09:00,홍성읍,0.076
29002,3,04-23 10:00,홍성읍,0.068
29003,3,04-23 11:00,홍성읍,0.06
29004,3,04-23 12:00,홍성읍,0.056
29005,3,04-23 13:00,홍성읍,0.044
29006,3,04-23 14:00,홍성읍,0.052
29007,3,04-23 15:00,홍성읍,0.068
29008,3,04-23 16:00,홍성읍,0.056
29009,3,04-23 17:00,홍성읍,0.056
29010,3,04-23 18:00,홍성읍,0.064
29011,3,04-23 19:00,홍성읍,0.052
29012,3,04-23 20:00,홍성읍,0.04
29013,3,04-23 21:00,홍성읍,0.028
29014,3,04-23 22:00,홍성읍,0.024
29015,3,04-23 23:00,홍성읍,0.028
29016,3,04-24 00:00,홍성읍,0.072
29017,3,04-24 01:00,홍성읍,0.068
29018,3,04-24 02:00,홍성읍,0.048
29019,3,04-24 03:00,홍성읍,0.04
29020,3,04-24 04:00,홍성읍,0.044
29021,3,04-24 05:00,홍성읍,0.048
29022,3,04-24 06:00,홍성읍,0.052
29023,3,04-24 07:00,홍성읍,0.04
29024,3,04-24 08:00,홍성읍,0.056
29025,3,04-24 09:00,홍성읍,0.064
29026,3,04-24 10:00,홍성읍,0.092
29027,3,04-24 11:00,홍성읍,0.06
29028,3,04-24 12:00,홍성읍,0.06
29029,3,04-24 13:00,홍성읍,0.044
29030,3,04-24 14:00,홍성읍,0.052
29031,3,04-24 15:00,홍성읍,0.068
29032,3,04-24 16:00,홍성읍,0.052
29033,3,04-24 17:00,홍성읍,0.056
29034,3,04-24 18:00,홍성읍,0.056
29035,3,04-24 19:00,홍성읍,0.068
29036,3,04-24 20:00,홍성읍,0.084
29037,3,04-24 21:00,홍성읍,0.068
29038,3,04-24 22:00,홍성읍,0.068
29039,3,04-24 23:00,홍성읍,0.064
29040,3,04-25 00:00,홍성읍,0.06
29041,3,04-25 01:00,홍성읍,0.052
29042,3,04-25 02:00,홍성읍,0.056
29043,3,04-25 03:00,홍성읍,0.052
29044,3,04-25 04:00,홍성읍,0.052
29045,3,04-25 05:00,홍성읍,0.056
29046,3,04-25 06:00,홍성읍,0.06
29047,3,04-25 07:00,홍성읍,0.06
29048,3,04-25 08:00,홍성읍,0.044
29049,3,04-25 09:00,홍성읍,0.048
29050,3,04-25 10:00,홍성읍,0.088
29051,3,04-25 11:00,홍성읍,0.1
29052,3,04-25 12:00,홍성읍,0.092
29053,3,04-25 13:00,홍성읍,0.096
29054,3,04-25 14:00,홍성읍,0.092
29055,3,04-25 15:00,홍성읍,0.08
29056,3,04-25 16:00,홍성읍,0.06
29057,3,04-25 17:00,홍성읍,0.068
29058,3,04-25 18:00,홍성읍,0.06
29059,3,04-25 19:00,홍성읍,0.06
29060,3,04-25 20:00,홍성읍,0.056
29061,3,04-25 21:00,홍성읍,0.068
29062,3,04-25 22:00,홍성읍,0.064
29063,3,04-25 23:00,홍성읍,0.084
29064,3,04-26 00:00,홍성읍,0.084
29065,3,04-26 01:00,홍성읍,0.072
29066,3,04-26 02:00,홍성읍,0.088
29067,3,04-26 03:00,홍성읍,0.06
29068,3,04-26 04:00,홍성읍,0.06
29069,3,04-26 05:00,홍성읍,0.052
29070,3,04-26 06:00,홍성읍,0.056
29071,3,04-26 07:00,홍성읍,0.056
29072,3,04-26 08:00,홍성읍,0.072
29073,3,04-26 09:00,홍성읍,0.096
29074,3,04-26 10:00,홍성읍,0.112
29075,3,04-26 11:00,홍성읍,0.2
29076,3,04-26 12:00,홍성읍,0.44
29077,3,04-26 13:00,홍성읍,0.528
29078,3,04-26 14:00,홍성읍,0.616
29079,3,04-26 15:00,홍성읍,0.644
29080,3,04-26 16:00,홍성읍,0.708
29081,3,04-26 17:00,홍성읍,0.68
29082,3,04-26 18:00,홍성읍,0.676
29083,3,04-26 19:00,홍성읍,0.772
29084,3,04-26 20:00,홍성읍,0.776
29085,3,04-26 21:00,홍성읍,0.744
29086,3,04-26 22:00,홍성읍,0.676
29087,3,04-26 23:00,홍성읍,0.624
29088,3,04-27 00:00,홍성읍,0.524
29089,3,04-27 01:00,홍성읍,0.448
29090,3,04-27 02:00,홍성읍,0.404
29091,3,04-27 03:00,홍성읍,0.392
29092,3,04-27 04:00,홍성읍,0.376
29093,3,04-27 05:00,홍성읍,0.36
29094,3,04-27 06:00,홍성읍,0.38
29095,3,04-27 07:00,홍성읍,0.392
29096,3,04-27 08:00,홍성읍,0.404
29097,3,04-27 09:00,홍성읍,0.396
29098,3,04-27 10:00,홍성읍,0.332
29099,3,04-27 11:00,홍성읍,0.38
29100,3,04-27 12:00,홍성읍,0.388
29101,3,04-27 13:00,홍성읍,0.332
29102,3,04-27 14:00,홍성읍,0.212
29103,3,04-27 15:00,홍성읍,0.236
29104,3,04-27 16:00,홍성읍,0.224
29105,3,04-27 17:00,홍성읍,0.24
29106,3,04-27 18:00,홍성읍,0.24
29107,3,04-27 19:00,홍성읍,0.228
29108,3,04-27 20:00,홍성읍,0.228
29109,3,04-27 21:00,홍성읍,0.208
29110,3,04-27 22:00,홍성읍,0.2
29111,3,04-27 23:00,홍성읍,0.204
29112,3,04-28 00:00,홍성읍,0.2
29113,3,04-28 01:00,홍성읍,0.176
29114,3,04-28 02:00,홍성읍,0.16
29115,3,04-28 03:00,홍성읍,0.136
29116,3,04-28 04:00,홍성읍,0.128
29117,3,04-28 05:00,홍성읍,0.112
29118,3,04-28 06:00,홍성읍,0.132
29119,3,04-28 07:00,홍성읍,0.1
29120,3,04-28 08:00,홍성읍,0.088
29121,3,04-28 09:00,홍성읍,0.084
29122,3,04-28 10:00,홍성읍,0.044
29123,3,04-28 11:00,홍성읍,0.036
29124,3,04-28 12:00,홍성읍,0.04
29125,3,04-28 13:00,홍성읍,0.044
29126,3,04-28 14:00,홍성읍,0.028
29127,3,04-28 15:00,홍성읍,0.024
29128,3,04-28 16:00,홍성읍,0.024
29129,3,04-28 17:00,홍성읍,0.024
29130,3,04-28 18:00,홍성읍,0.028
29131,3,04-28 19:00,홍성읍,0.028
29132,3,04-28 20:00,홍성읍,0.056
29133,3,04-28 21:00,홍성읍,0.048
29134,3,04-28 22:00,홍성읍,0.044
29135,3,04-28 23:00,홍성읍,0.052
29136,3,04-29 00:00,홍성읍,0.048
29137,3,04-29 01:00,홍성읍,0.044
29138,3,04-29 02:00,홍성읍,0.036
29139,3,04-29 03:00,홍성읍,0.032
29140,3,04-29 04:00,홍성읍,0.036
29141,3,04-29 05:00,홍성읍,0.044
29142,3,04-29 06:00,홍성읍,0.052
29143,3,04-29 07:00,홍성읍,0.064
29144,3,04-29 08:00,홍성읍,0.048
29145,3,04-29 09:00,홍성읍,0.052
29146,3,04-29 10:00,홍성읍,0.048
29147,3,04-29 11:00,홍성읍,0.04
29148,3,04-29 12:00,홍성읍,0.032
29149,3,04-29 13:00,홍성읍,0.036
29150,3,04-29 14:00,홍성읍,0.036
29151,3,04-29 15:00,홍성읍,0.032
29152,3,04-29 16:00,홍성읍,0.024
29153,3,04-29 17:00,홍성읍,0.024
29154,3,04-29 18:00,홍성읍,0.048
29155,3,04-29 19:00,홍성읍,0.048
29156,3,04-29 20:00,홍성읍,0.06
29157,3,04-29 21:00,홍성읍,0.068
29158,3,04-29 22:00,홍성읍,0.072
29159,3,04-29 23:00,홍성읍,0.08
29160,3,04-30 00:00,홍성읍,0.096
29161,3,04-30 01:00,홍성읍,0.068
29162,3,04-30 02:00,홍성읍,0.064
29163,3,04-30 03:00,홍성읍,0.06
29164,3,04-30 04:00,홍성읍,0.068
29165,3,04-30 05:00,홍성읍,0.056
29166,3,04-30 06:00,홍성읍,0.064
29167,3,04-30 07:00,홍성읍,0.052
29168,3,04-30 08:00,홍성읍,0.04
29169,3,04-30 09:00,홍성읍,0.04
29170,3,04-30 10:00,홍성읍,0.028
29171,3,04-30 11:00,홍성읍,0.024
29172,3,04-30 12:00,홍성읍,0.028
29173,3,04-30 13:00,홍성읍,0.024
29174,3,04-30 14:00,홍성읍,0.024
29175,3,04-30 15:00,홍성읍,0.036
29176,3,04-30 16:00,홍성읍,0.04
29177,3,04-30 17:00,홍성읍,0.032
29178,3,04-30 18:00,홍성읍,0.032
29179,3,04-30 19:00,홍성읍,0.044
29180,3,04-30 20:00,홍성읍,0.036
29181,3,04-30 21:00,홍성읍,0.036
29182,3,04-30 22:00,홍성읍,0.04
29183,3,04-30 23:00,홍성읍,0.036
